Total Objects,Memory Usage (MB)
689,183.7739715576172
690,185.77401733398438
691,187.7740020751953
692,189.7739715576172
693,191.7739715576172
694,194.37276458740234
695,196.38619995117188
696,198.3724822998047
697,200.38033294677734
698,178.5909423828125
699,180.58831787109375
700,182.5883331298828
701,184.59417724609375
702,187.14472198486328
703,189.14474487304688
704,191.16053771972656
705,193.1663055419922
706,195.14474487304688
707,197.1527328491211
708,199.16030883789062
709,201.1446533203125
710,203.4736328125
711,182.6279296875
712,184.6279296875
713,186.6279296875
714,188.6279296875
715,191.1474380493164
716,193.14720153808594
717,195.1471939086914
718,197.1473159790039
719,199.14723205566406
720,201.66478729248047
721,203.66453552246094
722,184.5760955810547
723,186.57359313964844
724,188.56761932373047
725,190.5600357055664
726,193.03656768798828
727,195.03648376464844
728,197.04529571533203
729,199.05213928222656
730,201.03670501708984
731,203.03658294677734
732,205.03659057617188
733,187.73214721679688
734,189.73748016357422
735,191.7452392578125
736,193.72965240478516
737,195.7295150756836
738,197.72956085205078
739,199.9773712158203
740,201.9773712158203
741,203.9773712158203
742,188.58299255371094
743,190.5804672241211
744,192.58140563964844
745,194.59414672851562
746,196.58067321777344
747,198.58043670654297
748,200.97866821289062
749,202.97869110107422
750,204.97863006591797
751,190.97715759277344
752,192.9746322631836
753,195.3332061767578
754,197.33908081054688
755,199.33332061767578
756,201.3401336669922
757,203.3332748413086
758,205.35472106933594
759,193.1869354248047
760,195.18444061279297
761,197.20034790039062
762,199.51327514648438
763,201.51702880859375
764,203.5033187866211
765,205.49573516845703
766,195.09175872802734
767,197.11296844482422
768,199.33734893798828
769,201.3372344970703
770,203.35287475585938
771,205.38174438476562
772,207.38174438476562
773,197.18983459472656
774,199.18971252441406
775,201.1897430419922
776,203.18972778320312
777,205.4688262939453
778,196.63008880615234
779,198.62757110595703
780,200.6433868408203
781,202.90677642822266
782,204.9088134765625
783,206.92845916748047
784,198.36913299560547
785,200.3706283569336
786,202.3661346435547
787,204.36626434326172
788,206.60536193847656
789,208.60536193847656
790,199.86608123779297
791,202.11808013916016
792,204.12586212158203
793,206.10260009765625
794,208.12637329101562
795,201.40557861328125
796,203.3833999633789
797,205.41336059570312
798,207.59877014160156
799,209.58714294433594
800,202.8956756591797
801,205.0635757446289
802,207.0635757446289
803,209.2648162841797
804,202.26203155517578
805,204.25971221923828
806,206.4724884033203
807,208.4587631225586
808,210.45909881591797
809,203.82540130615234
810,205.8207550048828
811,208.0199737548828
812,210.02007293701172
813,212.0356674194336
814,205.5028305053711
815,207.49440002441406
816,209.51202392578125
817,211.70025634765625
818,213.70806121826172
819,206.77286529541016
820,208.9866714477539
821,210.96987915039062
822,213.00043487548828
823,215.1756134033203
824,208.30999755859375
825,210.33655548095703
826,212.51001739501953
827,214.5082550048828
828,216.53548431396484
829,209.76998901367188
830,211.76998901367188
831,213.76998901367188
832,215.97098541259766
833,209.1478271484375
834,211.1453857421875
835,213.3444595336914
836,215.34444427490234
837,217.34461975097656
838,210.72843170166016
839,212.72572326660156
840,214.7257843017578
841,216.92515563964844
842,218.94662475585938
843,211.99846649169922
844,214.19336700439453
845,216.20787811279297
846,218.19229888916016
847,220.39956665039062
848,222.4073944091797
849,224.39437103271484
850,226.59871673583984
851,214.50315856933594
852,216.50831604003906
853,218.76629638671875
854,220.77213287353516
855,222.76390075683594
856,224.78534698486328
857,226.77165985107422
858,214.0651626586914
859,216.08413696289062
860,218.06045532226562
861,220.10589599609375
862,222.3867645263672
863,224.38675689697266
864,226.38675689697266
865,228.40045166015625
866,230.38723754882812
867,232.70438385009766
868,234.6793975830078
869,236.6896209716797
870,238.94469451904297
871,240.9467544555664
872,242.96630859375
873,244.94483947753906
874,246.94461059570312
875,249.22357177734375
876,251.22374725341797
877,253.2392120361328
878,255.26074981689453
879,257.5026626586914
880,259.5026550292969
881,261.51092529296875
882,263.51844787597656
883,265.5028381347656
884,267.7814025878906
885,269.7834167480469
886,271.8126525878906
887,273.83631896972656
888,276.06056213378906
889,278.08375549316406
890,280.07422637939453
891,282.08961486816406
892,284.0820846557617
893,286.3868713378906
894,288.3867645263672
895,290.38677978515625
896,224.85369873046875
897,226.8427734375
898,228.843017578125
899,230.8427734375
900,232.84864807128906
901,234.8427734375
902,236.8427734375
903,238.8427734375
904,240.85646057128906
905,242.8427734375
906,244.84864807128906
907,246.8427734375
908,248.84864807128906
909,250.8427734375
910,253.8408203125
911,255.8408203125
912,257.8408203125
913,259.8408203125
914,261.8408203125
915,263.8408203125
916,265.8408203125
917,267.8408203125
918,269.8408203125
919,271.8408203125
920,273.8408203125
921,275.8408203125
922,277.8408203125
923,279.8408203125
924,281.8408203125
925,283.8408203125
926,285.8408203125
927,288.8427734375
928,290.8427734375
929,233.14764404296875
930,235.142578125
931,237.142578125
932,239.142578125
933,241.142822265625
934,243.142578125
935,245.15626525878906
936,247.142578125
937,249.142578125
938,251.142578125
939,253.15626525878906
940,255.142578125
941,257.14845275878906
942,259.142578125
943,261.14845275878906
944,263.142578125
945,266.140625
946,268.140625
947,270.140625
948,272.140625
949,274.140625
950,276.140625
951,278.140625
952,280.140625
953,282.140625
954,284.140625
955,286.140625
956,288.140625
957,290.140625
958,292.140625
959,294.140625
960,296.140625
961,242.201171875
962,244.201171875
963,247.203125
964,249.203125
965,251.203125
966,253.203125
967,255.203125
968,257.203125
969,259.203125
970,261.203125
971,263.203125
972,265.203125
973,267.203125
974,269.203125
975,271.203125
976,273.203125
977,275.203125
978,277.203125
979,279.20899963378906
980,281.203125
981,284.201171875
982,286.201171875
983,288.201171875
984,290.201171875
985,292.201171875
986,294.201171875
987,296.201171875
988,298.201171875
989,249.41522216796875
990,251.41522216796875
991,253.41522216796875
992,255.41522216796875
993,257.41522216796875
994,259.41522216796875
995,261.41522216796875
996,263.41522216796875
997,265.41522216796875
998,268.41717529296875
999,270.41717529296875
1000,272.41717529296875
1001,274.41717529296875
1002,276.41717529296875
1003,278.41717529296875
